id,order_id,card_id,store_id,card_title,urls,metadata,created_at,store_code,store_name,status,week_folder
325,585ce65e-54f5-4afb-bd13-c49492b4696c,42b7b611-4b5a-4e65-91bc-1a49a0c979e8,,Cherry Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/84daa3be-dff3-49e6-8a47-e9f717639984.pdf""]","{""group_id"":""653b13ee-5d2f-49d8-86b9-06333809e53b"",""quantity"":""20"",""start_day"":""Sunday"",""card_title"":""Cherry Valley Marketplace"",""resolution"":""1080x1920, 1920x1080"",""triggered_at"":""2025-12-12T20:07:50.221055+00:00"",""trigger_operation"":""UPDATE""}",2025-12-12 20:07:55.167+00,0042,Cherry Valley Marketplace,Pending,2025-W50
326,bbaacf2a-1488-41e7-8000-93cba92d207c,fed47c17-32d0-49ff-85f8-9736e9b3be93,,"Gourmet Garden Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b864743c-b7e2-40be-9e4e-46f96a12da0a.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/c32d121a-f864-4ac6-977b-bfd163d38712.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/e229f512-96f3-4ae7-9b6a-4a0fe4bc5eb1.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b5e94ee4-1eb8-42bb-8b90-de8bf10a2c2d.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5fed85c1-6c1a-4ecd-9022-4f224d6316b6.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/67317f4a-6d52-42a7-8528-725b3ee4d9b2.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1112c439-beef-4f37-a820-e0f11d94521e.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a427d7b5-77c6-4471-a860-310756aa10d4.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/4460e025-99a7-4617-9e5f-2f72553372d9.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3cad84e6-d137-483d-9c0b-ae94b8f5e738.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/66c77863-de62-4fcb-8791-6aa38a17ced4.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1cfb185e-470d-4784-b9ca-06d515765e6c.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d9e0083a-d29e-4dd6-bf4d-cb2a08b8906c.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bb52d479-23f6-4fd3-8aad-de7be67897f8.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/516ebc0a-d441-461f-9277-17709ddd887b.jpeg""]","{""group_id"":""83e92aa9-3fe4-4193-b2e8-df91ec7ce5ff"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Gourmet Garden Market "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-12T20:55:55.799993+00:00"",""trigger_operation"":""UPDATE""}",2025-12-12 20:56:27.061+00,0571,"Gourmet Garden Market ",Pending,2025-W50
327,a72d6d98-998a-4a62-91e9-d653c0a1c090,b84b5bde-e882-407c-945c-a413e558386c,,"Knickerbocker Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/20bd18b9-d56d-4a8d-a114-1d62740cf817.jpeg"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/619d5af6-b698-4c7e-a2aa-f660776eaadb.jpeg""]","{""group_id"":""3eedcd2b-f8f7-4e64-9688-05467f379290"",""quantity"":""16"",""start_day"":""Sunday"",""card_title"":""Knickerbocker Fresh Market "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-12T22:39:20.503088+00:00"",""trigger_operation"":""UPDATE""}",2025-12-12 22:39:26.141+00,0487,"Knickerbocker Fresh Market ",Pending,2025-W50
328,6aded277-cab3-4f62-be07-74d1b61a59ae,24e29a39-58c7-4232-b262-03d5b8fe109d,b90e6bc5-8607-40cd-ac87-daf2f8386150,"Save A Lot ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/5aec6547-6b6c-406a-aaa2-2ad0dc85ce5d.pdf""]","{""group_id"":""5732e8d9-7ca1-4347-b155-5bffb22a662a"",""quantity"":""24"",""start_day"":""Sunday"",""card_title"":""Save A Lot "",""resolution"":""1080x1920"",""triggered_at"":""2025-12-13T12:55:12.470582+00:00"",""trigger_operation"":""UPDATE""}",2025-12-13 12:55:16.194+00,0559,"Save A Lot ",Pending,2025-W50
329,febb729a-b48d-472b-95fe-46ae6eb73334,5d793835-98f3-460a-bad3-2cd84ead2d73,,Shop Smart Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a7beec2c-5136-4768-80e3-a555b88c193a.jpeg""]","{""group_id"":""863adb7d-91b0-4e00-b377-8882389e11fa"",""quantity"":""20"",""start_day"":""Saturday"",""card_title"":""Shop Smart Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-13T14:43:06.51027+00:00"",""trigger_operation"":""UPDATE""}",2025-12-13 14:43:10.632+00,0309,Shop Smart Supermarket,Pending,2025-W50
330,b53f9481-98f0-4b3a-802a-f8689ae57b05,b050241c-34dc-46fd-aec2-e40ccf497e6b,,Save A Lot (61255),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1183261e-5e9a-4953-94f4-695c7fa37475.jpg""]","{""group_id"":""e5d451d2-d81a-4417-b3e6-e969fe5e7b5e"",""quantity"":null,""start_day"":null,""card_title"":""Save A Lot (61255)"",""resolution"":null,""triggered_at"":""2025-12-13T16:56:10.596814+00:00"",""trigger_operation"":""UPDATE""}",2025-12-13 16:56:14.324+00,0340,Save A Lot (61255),Pending,2025-W50
331,f05f15b9-6f4a-434a-a764-1cd7ee8d8f98,cb00f0cb-0860-4352-b3da-08f14061de2c,,"City Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/b5b74674-84af-453a-92a0-753cbc1b86ef.pdf""]","{""group_id"":""ad118768-306c-4547-bcc6-1791abb1cd91"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market "",""resolution"":""1600x1200 1920x1080"",""triggered_at"":""2025-12-15T13:46:12.197723+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:46:16.709+00,0083,"City Fresh Market ",Pending,2025-W51
332,bb9b2033-74fc-49cf-b1d2-513e9eb31349,3db02766-570e-4c9c-a9cc-36d4e8554c17,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/8bcc02f6-4659-426a-8641-7b2ba55de761.pdf""]","{""group_id"":""b2dd4646-c7ff-4370-8f70-a1a2b72b5737"",""quantity"":""30"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T13:47:09.97599+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:47:14.384+00,0091,Food Universe Marketplace,Pending,2025-W51
333,6c86a176-2cab-4c7c-8328-5eed9ba67ae1,db8a8986-2e2c-412d-ba52-8a5e217acecd,,Food Universe Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2ce32318-0de1-4e59-bc38-4eb0ab40169a.pdf""]","{""group_id"":""f67d87e1-6c5f-45a9-9e99-6b4a85fd82ea"",""quantity"":""12"",""start_day"":""Friday"",""card_title"":""Food Universe Marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T13:47:26.332309+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:47:31.234+00,0168,Food Universe Marketplace,Pending,2025-W51
334,d26d14a0-3e83-4d16-b8d9-e7bb5d774c3c,f04d9fba-e591-4de1-9a29-e5a0d124907d,,Sedgwick marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ca0b5933-434b-49d7-a5c7-53a460e6a623.pdf""]","{""group_id"":""35065ebc-74f4-4806-b6a2-005aa9750496"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Sedgwick marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T13:48:43.257617+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:48:47.298+00,0177,Sedgwick marketplace,Pending,2025-W51
335,76615f5c-8902-4734-bb32-4010bd346dbe,6e842494-861e-4ac7-ab24-4380dc5673e7,,Cherry Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/bef95c3a-aa25-4fcf-b0b7-20223b4e4ddb.pdf""]","{""group_id"":""04b76426-91b7-4ee9-892d-9541c5b0347e"",""quantity"":""12"",""start_day"":""Friday"",""card_title"":""Cherry Valley Marketplace"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T13:49:02.901223+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:49:07.326+00,0184,Cherry Valley Marketplace,Pending,2025-W51
336,2c9d0f11-5d31-47a4-a1b2-3a71810f3cca,b5fb536a-c0b8-467e-9a16-db24ce9ef00b,,Super Fresh Supermarket (2706),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/d3c5898a-7135-4f2f-b1b9-938751d12807.pdf""]","{""group_id"":""3ac89cf8-5596-498c-b6dd-c6ebbcdd7cdb"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Super Fresh Supermarket (2706)"",""resolution"":""1600x1200 1080x1920"",""triggered_at"":""2025-12-15T13:49:14.93529+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:49:20.141+00,0480,Super Fresh Supermarket (2706),Pending,2025-W51
337,dd217273-2ee7-4050-ac1a-3ba4460a02b8,9047fb70-dbb0-4a9f-b747-a603e1eefaa7,,"City Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/3a5e09e8-3622-44ad-82fb-1d64a2b05e4d.pdf""]","{""group_id"":""024e6d7c-f3de-48b5-824f-3d0a9d6f2206"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T13:49:29.084028+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:49:32.758+00,0437,"City Fresh Market ",Pending,2025-W51
338,12cc8a7e-6349-4dd2-85be-bb11e5eec4f7,470b228b-e8fd-4726-bef7-47e69a79c577,,FHD ShopFair Supermarket (Led#0002),"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/9ca9920e-0f59-4b9f-80ed-e7de700384ed.pdf""]","{""group_id"":""08519604-76c5-43b6-9028-95875270cbd9"",""quantity"":null,""start_day"":""Friday"",""card_title"":""FHD ShopFair Supermarket (Led#0002)"",""resolution"":null,""triggered_at"":""2025-12-15T13:50:52.370495+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:50:56.733+00,IN0002,FHD ShopFair Supermarket (Led#0002),Pending,2025-W51
339,276e4dbf-eb52-4cb1-b7b6-fc9228305b9e,4e6a45ee-5eaa-4ad7-9e02-6d46c212e28f,,Shopfair/Bulk 'n Brew,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6fd65d45-5741-4208-b3b7-791f94a12258.pdf""]","{""group_id"":""d7a82d0d-bcb4-4866-854c-9b506871efb1"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Shopfair/Bulk 'n Brew"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T13:50:54.7217+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:51:01.813+00,0002,Shopfair/Bulk 'n Brew,Pending,2025-W51
340,5f600525-803c-4fc3-926d-0781abb783f9,880d9258-64d9-44c2-b565-5b935dc82429,,Bravo Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ea340502-9b14-4382-a951-8ae42b7bf48d.pdf""]","{""group_id"":""e7a92c4f-bd5b-4248-9615-7fc6168b9a85"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Bravo Supermarket"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T13:52:43.526715+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:52:47.828+00,0008,Bravo Supermarket,Pending,2025-W51
341,051cfd9f-fe60-41fd-ae14-0c400477e400,00df7867-7942-4dae-ad81-eafd05a94f5f,,Compare Fresh,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/fa5ebf69-9269-4383-9e11-071c00c265cc.pdf""]","{""group_id"":""d81a4b31-a78b-4250-af06-5474ab87f417"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Compare Fresh"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T13:52:56.937749+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:53:00.891+00,0010,Compare Fresh,Pending,2025-W51
342,0e382b7e-8b70-42cd-8efb-1a221fe1bfd2,06a6b0f9-f45c-4d74-bd19-05d712f810ca,,"Associated ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/a0a2a518-d407-4654-8827-bbf9314808ed.pdf""]","{""group_id"":""d14638ff-cb06-4cef-a26a-e67a17ac28a5"",""quantity"":""25"",""start_day"":""Friday"",""card_title"":""Associated "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T13:53:50.332513+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:53:54.118+00,0195,"Associated ",Pending,2025-W51
343,0186c7bc-2354-4526-b087-85816d9248b1,7afc87bf-9639-4215-a30e-74c780aea7ed,,Cherry Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/0ca01e88-4ed6-44c5-a474-34e690accbd3.pdf""]","{""group_id"":""f55978d4-5084-4ab9-9bc6-d4a02fa7aed9"",""quantity"":null,""start_day"":""Friday"",""card_title"":""Cherry Valley Marketplace"",""resolution"":""1200x1600"",""triggered_at"":""2025-12-15T13:55:07.873827+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 13:55:11.746+00,0326,Cherry Valley Marketplace,Pending,2025-W51
344,12d0a717-4d62-4a39-9341-421eb2fcb9c5,d0be6e9b-b5b6-419f-90bf-8ea343fc3a83,,City Fresh Market #4005,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/8ea76790-b349-4a00-ad79-899617f287dd.pdf""]","{""group_id"":""bb2e0b82-4520-4e24-ad3b-8bfcd9698140"",""quantity"":null,""start_day"":""Friday"",""card_title"":""City Fresh Market #4005"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T14:15:21.698194+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 14:15:26.638+00,0095,City Fresh Market #4005,Pending,2025-W51
345,685313a2-410b-423f-bdb3-275c676f7575,866ea4b8-0dc1-433e-a9b1-ee289c0c2aee,,City Fresh Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/41adac0d-fac1-4e8d-a96a-ed8b8bf44382.pdf""]","{""group_id"":""8ebae5fa-88f6-46ac-9808-ff23a9a78b73"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T14:36:25.888984+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 14:36:31.187+00,0130,City Fresh Market,Pending,2025-W51
346,396d2242-4c55-4e7c-b920-943940569bdb,8bb07b66-1bd3-41cb-b7c4-c1a5ed465e2a,,"City Fresh Market ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/fd7d6772-eb45-4e2d-a12c-030d145e7bce.pdf""]","{""group_id"":""f120cf90-df58-486d-a27c-beeb43c8c972"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market "",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T14:55:33.24178+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 14:55:37.08+00,0292,"City Fresh Market ",Pending,2025-W51
347,02f733f8-d632-4c2c-82a3-fa50bafef14e,5cb48a93-38ef-43de-b02f-d7727cc22207,,"Fine Fare ","[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/9118e319-35fc-493e-b1c5-dcccf7db5f49.pdf""]","{""group_id"":""f22bc670-11e1-449c-b26a-0144c48630f0"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Fine Fare "",""resolution"":null,""triggered_at"":""2025-12-15T15:14:56.289788+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 15:15:01.762+00,0317,"Fine Fare ",Pending,2025-W51
348,85754b53-3d0f-4f9f-87ab-f99be8c01128,f7fc776a-4ef9-403e-9305-e6c19417bdb6,,Cherry Valley Marketplace,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/6a92fb1d-e25a-43d0-aac1-43d8957cabc8.pdf""]","{""group_id"":""73e8e631-9e26-4c7e-889e-c9527a056f1c"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""Cherry Valley Marketplace"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T15:22:58.010834+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 15:23:05.136+00,0073,Cherry Valley Marketplace,Pending,2025-W51
349,af08ee35-900d-484b-b33c-91a24a5a6247,fea05bde-5bf4-4604-b6db-a9b87e06bbe4,,City Fresh Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/98cf41d2-02bc-48b2-898e-09d62be9ea78.pdf""]","{""group_id"":""81fe4a58-a584-4a12-9b61-b083f76584e6"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T15:46:59.341114+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 15:47:04.098+00,0346,City Fresh Market,Pending,2025-W51
350,f80f0373-e5f5-4a84-877e-2ea857af3e7e,0c912a1c-f422-4ac7-8f04-8e4ca88b202b,,City Fresh Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/496ddaef-b9cb-43fc-99b7-3215c955e46e.pdf""]","{""group_id"":""24a5640d-0a28-48d6-9189-325751480030"",""quantity"":""20"",""start_day"":""Friday"",""card_title"":""City Fresh Market"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T15:59:14.676944+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 15:59:20.919+00,0345,City Fresh Market,Pending,2025-W51
351,296c85e0-3cde-49da-8d07-63cc41b0cc46,55d9e0f2-7e6f-410b-83e4-a8144d59c656,,Fine Fare Supermarket,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/03d5cb66-30ca-4c6a-a33c-5686c57ad59c.pdf""]","{""group_id"":""30ce9afa-beae-4341-a3fd-c4ec819d7bd0"",""quantity"":""30"",""start_day"":""Sunday"",""card_title"":""Fine Fare Supermarket"",""resolution"":""1200x1600, 1920x1080"",""triggered_at"":""2025-12-15T16:07:34.773127+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:07:38.868+00,0015,Fine Fare Supermarket,Pending,2025-W51
352,5c81e10d-2882-4d80-94d9-fac8361c000c,4e9ef7a4-1224-4e1e-a01b-fb903ac18706,,Super A Market,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/99c76138-d442-4d7e-95cd-2f1d22feed94.png"",""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/2e0d1d77-b9ad-4439-a91d-8885f59bba02.png""]","{""group_id"":""95aeb9f0-789f-4d07-b208-687261fcdfcf"",""quantity"":""18"",""start_day"":""Wednesday"",""card_title"":""Super A Market"",""resolution"":""1600x1200"",""triggered_at"":""2025-12-15T16:11:08.96694+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:14.333+00,0078,Super A Market,Pending,2025-W51
353,26f5fad3-4191-43e5-97bf-d8559929589d,803e38d0-50de-4af1-8f2f-f3d8efaae235,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30000,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ad675025-6d24-4141-9929-8bab5473c379.pdf""]","{""group_id"":""3f04f50b-7785-4bf4-b9af-5ed1e86b5bf0"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30000"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T16:11:23.54672+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:27.072+00,0505,Save A Lot 30000,Pending,2025-W51
354,dc6797a3-58f4-45b5-8923-4af36deb43da,4e06a289-ee3f-4dab-bb47-1dc3976b33de,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30002,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1c4ebc70-bcb4-4d38-84f4-1fe56d07195a.pdf""]","{""group_id"":""45c20b2e-6e67-492a-b069-0db032824473"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30002"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T16:11:24.570618+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:32.181+00,0507,Save A Lot 30002,Pending,2025-W51
355,6dca65dd-ec8d-474c-b3ce-6f89c20556b3,08ae4733-704b-41d9-8184-bdbe3cab33fd,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30003,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/4f1aa531-565a-402b-aac2-30c92ea06cb4.pdf""]","{""group_id"":""6643cb0d-6e89-4a32-934f-de57d97e01aa"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30003"",""resolution"":null,""triggered_at"":""2025-12-15T16:11:24.995859+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:31.771+00,0508,Save A Lot 30003,Pending,2025-W51
356,a4fc9011-792e-4cab-aad6-906e600ad105,c41422a4-0f68-4a49-939e-f4fcbd263908,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30001,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/ac5380fe-5779-4040-ba1d-3809699814da.pdf""]","{""group_id"":""7812180d-01e3-4bef-bc2d-2619590654e3"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30001"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T16:11:24.085221+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:31.847+00,0506,Save A Lot 30001,Pending,2025-W51
357,10bf9e74-a7c5-4744-867f-b9a1af114d0e,1beb11a4-b1d1-482f-ba00-d8757feb73e3,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30009,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/1a8a6344-6c2d-4ea5-a3ce-1561cd5b6d5e.pdf""]","{""group_id"":""df40f0ae-6ccb-49d9-a1d9-a1ed0fa0dcb4"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30009"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T16:11:30.158458+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:36.81+00,0514,Save A Lot 30009,Pending,2025-W51
358,2c569994-f742-4031-b4aa-62a62f1888b1,cea6b0d6-93f2-4177-b008-d2ca44f64089,b90e6bc5-8607-40cd-ac87-daf2f8386150,Save A Lot 30008,"[""https://rvx-products-dev-orderimagesbucket-dvsreete.s3.us-east-1.amazonaws.com/order/84b2963a-f1da-41e7-8778-218b7a65f637.pdf""]","{""group_id"":""5b89a58e-8e3c-447c-979a-fb4fd892aafe"",""quantity"":null,""start_day"":""Wednesday"",""card_title"":""Save A Lot 30008"",""resolution"":""1080x1920"",""triggered_at"":""2025-12-15T16:11:29.688259+00:00"",""trigger_operation"":""UPDATE""}",2025-12-15 16:11:37.287+00,0513,Save A Lot 30008,Pending,2025-W51
